4.391131991767356357e-01,3.022493861678849925e-01,0.000000000000000000e+00
2.204516431072129912e-01,9.244987445074998034e-01,0.000000000000000000e+00
7.685785981598969308e-03,9.706539440370122174e-01,0.000000000000000000e+00
4.727054105406597317e-01,5.852789689806096041e-01,0.000000000000000000e+00
9.223844189558163542e-01,1.016086773131803511e-01,1.000000000000000000e+00
2.448195398405889067e-01,2.500003576158036367e-01,0.000000000000000000e+00
5.303918116698324026e-01,4.011678439414784192e-01,0.000000000000000000e+00
5.584053573106759760e-01,9.998879065329346894e-01,0.000000000000000000e+00
9.963717057389412934e-01,7.026401200880949549e-02,1.000000000000000000e+00
4.850515737023889384e-01,6.365111540822089298e-01,0.000000000000000000e+00
6.935443430514177665e-01,3.923249316663890429e-02,1.000000000000000000e+00
4.895744732627849150e-01,8.352540479696736186e-01,0.000000000000000000e+00
4.730406086531072640e-01,8.015836331599469622e-01,0.000000000000000000e+00
2.838574341158613956e-01,9.778397188315257615e-01,0.000000000000000000e+00
7.738686099050937628e-01,4.819067013626430196e-01,1.000000000000000000e+00
9.471163840686259716e-01,5.416026846339886403e-01,1.000000000000000000e+00
8.517932409037546337e-01,5.736175304150953336e-01,1.000000000000000000e+00
2.253912560337092419e-01,4.934732114955504567e-01,0.000000000000000000e+00
7.410286417710650886e-01,7.066690641418849061e-03,1.000000000000000000e+00
4.858193456511394892e-02,3.310291075586581089e-01,0.000000000000000000e+00
4.227647082532379752e-01,8.259946229093978465e-01,0.000000000000000000e+00
7.064718803980627460e-01,8.118625819079754447e-01,0.000000000000000000e+00
4.113099010181187065e-02,1.329687552577876186e-01,0.000000000000000000e+00
4.429896725929440837e-01,3.601718434296994342e-01,0.000000000000000000e+00
9.049968416123023163e-01,5.486344544304535553e-01,1.000000000000000000e+00
7.584154268144658317e-01,3.885030785514909102e-02,1.000000000000000000e+00
3.815965592147578800e-01,5.837527032411473638e-01,0.000000000000000000e+00
5.191132573006508322e-01,5.136413202632251762e-01,0.000000000000000000e+00
2.367733817809503094e-01,8.661881355855923781e-01,0.000000000000000000e+00
5.844358868499641702e-01,9.092815288506863602e-01,0.000000000000000000e+00
4.672228477909236011e-01,4.707094937440295945e-01,0.000000000000000000e+00
8.011918638968250628e-01,8.893376738851334062e-01,0.000000000000000000e+00
5.942305865450407953e-01,7.929618567237209925e-01,0.000000000000000000e+00
4.105636095363562887e-02,8.078110992842448823e-01,0.000000000000000000e+00
3.155349955734254586e-01,6.108553022671369126e-01,0.000000000000000000e+00
2.746134529589847606e-01,7.413652810671967908e-01,0.000000000000000000e+00
1.831315134267321731e-01,5.525714132074521778e-02,0.000000000000000000e+00
8.338878640508280427e-01,9.552845091420312240e-01,0.000000000000000000e+00
2.211351588361852860e-01,6.510604906741264131e-01,0.000000000000000000e+00
2.563032677658162450e-01,5.136864078343970075e-01,0.000000000000000000e+00
2.179798277828495223e-01,6.154695087447970003e-02,0.000000000000000000e+00
1.350129508525802491e-01,2.723813690571952328e-01,0.000000000000000000e+00
4.951605414829037821e-01,8.363612117218363062e-01,0.000000000000000000e+00
6.970354485237040265e-02,6.404302741896207296e-01,0.000000000000000000e+00
2.504247535307033701e-01,4.060457598540689883e-01,0.000000000000000000e+00
7.296123520632720183e-01,5.227035596898190750e-01,1.000000000000000000e+00
4.858412921316448418e-01,4.959663820122505173e-01,0.000000000000000000e+00
6.686732039561528174e-01,7.761324006393943709e-01,0.000000000000000000e+00
1.403931828106406154e-01,4.069283012906422803e-01,0.000000000000000000e+00
8.721959494680234792e-01,3.087567367667620744e-01,1.000000000000000000e+00
1.228100588851149810e-01,8.064536102596447931e-01,0.000000000000000000e+00
3.216520973718253185e-01,1.478523207054314170e-01,0.000000000000000000e+00
5.979967963113445029e-01,1.625409609157556501e-01,1.000000000000000000e+00
1.386847851371342255e-01,9.585609085631789927e-01,0.000000000000000000e+00
1.008829299588109851e-02,1.935537418985618929e-01,0.000000000000000000e+00
4.960669618161147598e-01,4.962979927587778395e-01,0.000000000000000000e+00
1.492678329556573757e-04,1.262732845692708938e-01,0.000000000000000000e+00
4.440985521326848984e-01,4.926238890615682875e-01,0.000000000000000000e+00
5.716242899071395378e-01,2.440395824339073316e-01,1.000000000000000000e+00
7.512261895764795749e-01,6.124603224310603000e-01,1.000000000000000000e+00
3.929463017269809733e-01,3.655440648975456508e-01,0.000000000000000000e+00
6.156639532643164436e-01,1.375116722681647419e-01,1.000000000000000000e+00
2.983122119469316935e-01,8.623012314379002730e-01,0.000000000000000000e+00
2.966654243977961958e-02,8.654426204762679653e-01,0.000000000000000000e+00
1.382402257472772344e-01,6.026798512300488575e-01,0.000000000000000000e+00
9.816711241283360145e-02,6.486367773211864085e-01,0.000000000000000000e+00
7.649516475267948978e-01,7.871822302163611340e-01,0.000000000000000000e+00
7.437617012573792818e-01,8.655053362908355918e-01,0.000000000000000000e+00
3.477815911145211158e-01,9.527859227262591713e-01,0.000000000000000000e+00
7.041218390312908859e-01,2.429331743175149327e-01,1.000000000000000000e+00
9.168015358287291416e-01,7.375501321638598951e-01,0.000000000000000000e+00
5.692112724297359039e-01,1.621386069264074692e-01,1.000000000000000000e+00
2.723095564359823140e-02,5.083883209379949086e-01,0.000000000000000000e+00
5.356342166432533913e-01,1.121430029421929264e-01,1.000000000000000000e+00
6.589642633505143898e-02,2.784552349122743076e-01,0.000000000000000000e+00
2.253979386142109798e-01,2.187540502885829685e-01,0.000000000000000000e+00
6.254639358410486460e-01,7.798632130859984857e-01,0.000000000000000000e+00
9.697977246682663033e-01,2.130724973207211992e-01,1.000000000000000000e+00
6.176724277015773756e-01,6.459731040806279134e-01,0.000000000000000000e+00
7.315424284019502732e-01,9.880744012913784680e-01,0.000000000000000000e+00
1.879126048436852159e-01,3.906288288413146681e-01,0.000000000000000000e+00
3.137083452009939988e-01,9.157211341504889468e-01,0.000000000000000000e+00
1.388568782146004654e-01,5.632645907063749124e-02,0.000000000000000000e+00
4.828965324045538798e-01,8.042224763372527452e-01,0.000000000000000000e+00
4.176162132816141348e-02,2.663753098615343484e-01,0.000000000000000000e+00
9.067734890825415173e-01,3.467917489813974186e-01,1.000000000000000000e+00
4.540961328805349639e-01,8.966337244573884258e-01,0.000000000000000000e+00
7.301542827057296847e-01,7.244627730525650122e-01,0.000000000000000000e+00
3.126815096028036089e-01,9.400687930317415120e-01,0.000000000000000000e+00
6.842264697364759396e-01,6.210210335672459170e-01,1.000000000000000000e+00
6.527044755793443009e-01,3.615245206600099515e-01,1.000000000000000000e+00
2.445293714138836449e-01,3.524713648195781923e-01,0.000000000000000000e+00
8.935620693290884375e-01,4.418631769768333051e-01,1.000000000000000000e+00
6.076068133727994258e-01,9.520117084694718068e-01,0.000000000000000000e+00
5.648305736190670778e-01,9.022853840839000217e-01,0.000000000000000000e+00
5.088207339629845505e-01,6.050430817840315445e-01,0.000000000000000000e+00
8.628194230307763002e-01,8.245680346701618202e-01,0.000000000000000000e+00
5.516445322900088710e-01,3.218202491825541411e-01,1.000000000000000000e+00
9.314899152815977468e-01,1.505810792600154047e-01,1.000000000000000000e+00
1.009608218652834344e-01,3.890355524917786800e-01,0.000000000000000000e+00
8.929087059906796187e-01,7.465469384154849175e-01,0.000000000000000000e+00
5.525131182142284381e-01,4.027256918843058475e-02,1.000000000000000000e+00
9.348199395434372283e-01,2.185977377835387481e-01,1.000000000000000000e+00
2.446935929350880778e-01,3.668253167083466160e-01,0.000000000000000000e+00
8.138363500438877685e-01,1.226350372343104622e-01,1.000000000000000000e+00
6.815117790556367572e-01,9.836690147409952178e-01,0.000000000000000000e+00
9.625309078136895513e-01,2.464972560894491682e-01,1.000000000000000000e+00
4.932691736961122286e-01,2.795068370705733329e-01,1.000000000000000000e+00
1.977288942917857506e-01,6.564764310246495871e-02,0.000000000000000000e+00
9.992901487720271536e-01,5.414559425263988368e-01,1.000000000000000000e+00
8.380494658118848861e-01,3.031803161489834419e-01,1.000000000000000000e+00
9.947786712716931712e-01,3.381654282541119994e-01,1.000000000000000000e+00
1.068559546776105540e-01,6.696263004188360846e-01,0.000000000000000000e+00
6.304993648929843042e-01,6.368935520136974615e-01,0.000000000000000000e+00
7.851789255258434519e-01,2.380836053105839234e-02,1.000000000000000000e+00
7.272941603959763857e-01,9.648138440434388396e-01,0.000000000000000000e+00
2.396499817609767380e-01,5.742310067190135037e-01,0.000000000000000000e+00
7.166974580799878591e-02,1.994151230933449703e-02,0.000000000000000000e+00
5.326295184567324537e-01,1.469436814634617061e-02,1.000000000000000000e+00
9.834563443409991557e-01,8.591941450180209383e-01,0.000000000000000000e+00
6.218685642785893863e-01,3.557860815044613378e-01,1.000000000000000000e+00
8.790904995531189092e-01,3.759985892300675703e-01,1.000000000000000000e+00
1.063051884451569062e-01,3.354551675591495030e-01,0.000000000000000000e+00
3.561642119984197441e-01,3.193588297038647550e-01,0.000000000000000000e+00
5.683281948917233706e-01,9.275900675946464613e-01,0.000000000000000000e+00
6.371099552684955647e-02,7.228072695590990193e-01,0.000000000000000000e+00
4.377952866777697905e-01,4.506843117048228153e-01,0.000000000000000000e+00
3.359931851014287263e-01,2.870791642170589242e-02,1.000000000000000000e+00
9.905554211739292514e-01,1.922040158801723297e-01,1.000000000000000000e+00
1.596221203189462923e-02,4.183717268232700626e-02,0.000000000000000000e+00
9.860219044713645076e-01,7.410441689294799961e-02,1.000000000000000000e+00
7.622517902029632975e-01,1.464692086761698597e-03,1.000000000000000000e+00
8.981715007618964464e-01,9.806083893204521340e-01,0.000000000000000000e+00
3.660843958830539702e-02,6.659750579530212544e-01,0.000000000000000000e+00
7.447773630808887102e-01,7.129610725131114712e-01,0.000000000000000000e+00
1.196900514427667872e-02,5.749028989617605001e-01,0.000000000000000000e+00
8.373725187900552536e-01,4.730327326816478051e-01,1.000000000000000000e+00
4.322078984572200744e-01,5.518148523305109743e-01,0.000000000000000000e+00
6.357458133139027856e-01,9.149037214283546326e-01,0.000000000000000000e+00
8.259060173925003578e-01,8.611866972032241607e-01,0.000000000000000000e+00
8.757454390699259683e-02,7.018554917681137928e-01,0.000000000000000000e+00
4.119418037784693398e-01,9.773836122794671288e-01,0.000000000000000000e+00
8.846443706300026744e-01,6.616832732491350066e-01,0.000000000000000000e+00
1.735806844491998291e-01,3.555692183772507509e-01,0.000000000000000000e+00
4.690282719331153594e-01,1.677779827591574513e-02,1.000000000000000000e+00
8.882312756331312009e-02,4.531551979173061850e-01,0.000000000000000000e+00
5.895225051223265123e-01,2.248037904391519959e-02,1.000000000000000000e+00
6.493404487456529983e-01,4.535093686188769180e-01,1.000000000000000000e+00
1.759657612824436779e-01,7.782184923440228497e-01,0.000000000000000000e+00
6.547308699172555979e-01,6.134576715762271037e-01,0.000000000000000000e+00
7.946851479571006571e-01,9.196659756194534019e-01,0.000000000000000000e+00
2.452387568840873611e-01,9.406341894263148262e-01,0.000000000000000000e+00
4.324233692779195781e-01,1.307073067321596893e-01,1.000000000000000000e+00
7.399464855930006912e-01,5.311015969514580881e-01,1.000000000000000000e+00
5.558737413442209618e-01,1.851406277823973712e-01,1.000000000000000000e+00
1.166657125602921230e-01,6.330130491032230911e-01,0.000000000000000000e+00
6.624135790583438599e-01,8.240460728805518720e-01,0.000000000000000000e+00
5.990066645073646168e-01,5.082949758139778673e-01,0.000000000000000000e+00
2.609121236527515153e-01,1.165885434857898417e-01,0.000000000000000000e+00
6.842297663768148741e-01,2.025256376451126661e-01,1.000000000000000000e+00
6.756543265464953762e-02,3.609338793954685043e-01,0.000000000000000000e+00
9.806657922496183621e-01,2.946200463535759706e-01,1.000000000000000000e+00
4.379101521908559391e-01,2.462382978204691319e-02,1.000000000000000000e+00
4.686803705910672635e-01,7.256652864733905695e-01,0.000000000000000000e+00
4.121034969630636979e-01,5.692887486059223789e-01,0.000000000000000000e+00
6.133887708600165301e-01,4.419320272892258705e-01,1.000000000000000000e+00
9.700256042776524978e-01,6.885121315272397791e-01,0.000000000000000000e+00
3.594098508006275949e-01,9.051792528217382783e-01,0.000000000000000000e+00
6.075536717841989454e-01,9.625312752418508921e-01,0.000000000000000000e+00
3.740857972357876093e-01,3.181853196160434605e-01,0.000000000000000000e+00
6.654564940807332629e-01,1.072446495675496436e-01,1.000000000000000000e+00
2.152739059509782837e-01,3.263975123745321838e-02,0.000000000000000000e+00
2.063998436267749925e-01,7.436800639512809452e-01,0.000000000000000000e+00
8.177088304521098472e-01,8.604383904495449542e-02,1.000000000000000000e+00
2.748717718176693081e-01,4.899163109645090497e-01,0.000000000000000000e+00
7.569313602595157953e-01,8.228524423834622237e-01,0.000000000000000000e+00
3.614667251587225794e-01,8.401146823741604264e-01,0.000000000000000000e+00
2.841380630855363520e-01,7.207721593997096221e-02,0.000000000000000000e+00
7.939982802760336966e-02,6.205411811093862751e-01,0.000000000000000000e+00
3.203721185164116747e-01,2.571499052073576985e-01,0.000000000000000000e+00
9.985857155288050402e-01,9.620981619971987753e-01,0.000000000000000000e+00
8.588188082994701045e-01,9.296926983827623614e-01,0.000000000000000000e+00
7.540550676361751359e-01,7.898827934626010405e-01,0.000000000000000000e+00
9.909443268554721795e-01,7.394553859902665005e-01,0.000000000000000000e+00
9.201618301530812838e-01,4.666260645473461199e-01,1.000000000000000000e+00
9.405734116423100089e-01,3.413611839468410070e-01,1.000000000000000000e+00
8.592556460214011427e-01,1.909337098777338371e-01,1.000000000000000000e+00
9.979759233395038009e-01,4.072147422834100361e-01,1.000000000000000000e+00
4.665245274638701867e-01,8.476063362149151015e-01,0.000000000000000000e+00
4.215114823341047368e-01,4.649153393605318652e-01,0.000000000000000000e+00
4.569136134770827029e-01,4.638217189227333836e-02,1.000000000000000000e+00
2.639273486756447129e-01,4.851444832593651002e-01,0.000000000000000000e+00
5.794676247726340268e-01,4.279473773230874079e-01,1.000000000000000000e+00
1.421570634197252270e-01,2.555875396886531092e-01,0.000000000000000000e+00
6.433999191006462004e-01,5.682511384604765903e-01,0.000000000000000000e+00
3.408852440725906874e-02,9.960239876645490265e-01,0.000000000000000000e+00
9.313126800830282548e-01,2.240498172060798598e-01,1.000000000000000000e+00
1.780333393770631156e-01,7.667183460976050302e-01,0.000000000000000000e+00
4.582648395453936541e-01,6.539184059801759208e-01,0.000000000000000000e+00
3.492553625699637010e-01,2.371958833491497609e-01,0.000000000000000000e+00
8.476021928830360652e-01,7.658496749976229090e-01,0.000000000000000000e+00
4.056897885844100715e-01,7.539306265375814720e-01,0.000000000000000000e+00
4.041760104367646544e-01,3.590268123922365495e-01,0.000000000000000000e+00
2.528895068429725113e-01,6.169502497870198443e-01,0.000000000000000000e+00
1.478691186409716307e-01,2.349020522667489841e-01,0.000000000000000000e+00
1.798089939117818448e-01,7.827408018940110734e-01,0.000000000000000000e+00
3.320012286108671162e-01,2.145947501975740135e-01,0.000000000000000000e+00
6.779947642380934614e-02,2.769096453754192888e-01,0.000000000000000000e+00
9.301129601093227617e-02,9.468051488945442573e-01,0.000000000000000000e+00
5.884365808227788319e-01,9.176139716468044716e-01,0.000000000000000000e+00
3.589154926985441696e-01,7.398085455470098104e-01,0.000000000000000000e+00
5.671950503763867335e-01,1.773997675578458111e-01,1.000000000000000000e+00
5.676054197527424794e-01,8.700212267429981994e-01,0.000000000000000000e+00
3.991964131907043134e-01,2.771540138435280021e-01,0.000000000000000000e+00
5.794271542890288007e-01,3.829223374423171844e-01,1.000000000000000000e+00
6.179979890420077560e-01,7.714021497039125208e-01,0.000000000000000000e+00
1.322650893124445171e-01,9.198670862466995501e-01,0.000000000000000000e+00
9.482827137441436349e-01,2.027612139425439830e-01,1.000000000000000000e+00
7.755782518383452784e-01,4.971768145506920700e-01,1.000000000000000000e+00
4.264015772534653914e-01,2.791897704869630292e-01,0.000000000000000000e+00
5.065085607518469146e-01,5.558573072953630900e-01,0.000000000000000000e+00
1.213136021734088077e-01,6.031884406959425737e-01,0.000000000000000000e+00
9.103905837102408416e-01,6.353114338554604057e-01,1.000000000000000000e+00
5.605634322345033338e-01,7.915042491203223562e-01,0.000000000000000000e+00
1.968190788218794340e-01,4.922416944370233693e-02,0.000000000000000000e+00
6.193249356881924683e-02,2.714224250117370785e-01,0.000000000000000000e+00
4.546418569589105729e-01,3.618350420365569198e-01,0.000000000000000000e+00
1.150287867071685399e-01,3.804221297985863615e-01,0.000000000000000000e+00
3.284312726457476739e-01,3.098982242640585527e-01,0.000000000000000000e+00
8.415403915566579407e-01,4.695239001327815576e-01,1.000000000000000000e+00
9.047254543491158874e-01,5.193724182735647288e-01,1.000000000000000000e+00
6.793622436477408932e-03,6.001943881943478942e-01,0.000000000000000000e+00
5.360523908095842227e-01,7.501429556372186669e-01,0.000000000000000000e+00
8.794002109886519536e-01,1.558474755975514103e-02,1.000000000000000000e+00
6.117425714650700508e-01,6.884924835818064803e-01,0.000000000000000000e+00
7.649134854508651271e-01,5.173354364841117325e-01,1.000000000000000000e+00
3.580057392459764509e-01,9.572220135567705013e-01,0.000000000000000000e+00
4.520004879367940376e-01,7.189039253815585617e-01,0.000000000000000000e+00
2.742096763002561666e-01,3.191047418120952495e-01,0.000000000000000000e+00
9.167531915247358887e-01,3.871060880819118255e-01,1.000000000000000000e+00
7.029484952291781275e-01,1.086221106124843905e-01,1.000000000000000000e+00
7.303236944938995556e-01,2.710835146366312731e-01,1.000000000000000000e+00
6.155588835170858752e-01,2.530097531087430740e-01,1.000000000000000000e+00
1.028585831717359067e-01,7.912238693527867683e-01,0.000000000000000000e+00
9.246764577259899420e-01,2.971963287344349114e-01,1.000000000000000000e+00
5.251446312459614463e-01,9.332985418208193940e-01,0.000000000000000000e+00
8.426945381051402784e-01,1.070462768117963481e-02,1.000000000000000000e+00
3.340137478792302161e-01,9.557505647540227578e-01,0.000000000000000000e+00
6.394769917679947735e-01,3.017562396906435795e-01,1.000000000000000000e+00
9.926318154192335097e-01,3.067813425313002940e-01,1.000000000000000000e+00
5.690847585107561279e-02,9.885969724674619208e-01,0.000000000000000000e+00
3.060281245233112957e-01,2.036809273837610901e-01,0.000000000000000000e+00
8.779186103639593508e-01,8.809276640182425178e-01,0.000000000000000000e+00
2.960418408912766086e-01,4.025266525879510615e-01,0.000000000000000000e+00
6.531075810801552084e-01,6.837381900565243642e-01,0.000000000000000000e+00
9.148525552404185301e-02,2.564850032531922341e-01,0.000000000000000000e+00
2.280865109205197916e-01,6.274857096443803295e-01,0.000000000000000000e+00
7.888892481020672864e-01,5.770205344669643299e-01,1.000000000000000000e+00
7.901850285680923625e-01,1.767012177795096450e-01,1.000000000000000000e+00
6.946384096538650299e-01,6.353315337558608222e-01,1.000000000000000000e+00
4.813272416041841639e-01,6.824105737304909658e-01,0.000000000000000000e+00
3.330839644932587218e-01,8.197769293879686447e-01,0.000000000000000000e+00
4.493939982289577584e-01,7.803738322724068643e-01,0.000000000000000000e+00
6.562490265546316870e-01,2.745935375489236829e-01,1.000000000000000000e+00
3.077429274336431764e-01,4.457778037377614355e-01,0.000000000000000000e+00
8.822815749644420391e-01,2.376107269631687613e-01,1.000000000000000000e+00
6.064579902837722303e-01,4.931017612586395815e-01,1.000000000000000000e+00
8.326811855008953156e-02,6.694269942105612881e-01,0.000000000000000000e+00
7.913660106677637973e-01,7.994209629291531005e-01,0.000000000000000000e+00
2.342536687207513735e-01,1.007623113556728178e-01,0.000000000000000000e+00
